2013-07-15 07:10:46,953 [StateChange] INFO  Overlay - Transitioning from Idle to Intro.
2013-07-15 10:11:07,193 [1] INFO  OpenMetaverse - Proxy ready at http://127.0.0.1:8081/
2013-07-15 10:11:07,194 [48] INFO  ProcessController - Launching C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin\firestorm-bin.exe  --loginuri http://127.0.0.1:8081 --login Slave1 Client clientPassword --channel "Firestorm-Release" --settings settings_firestorm_release_v4.xml --set InstallLanguage en from C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin
2013-07-15 10:11:21,598 [48] WARN  OpenSim - Restarting RightWindow viewer because UnexpectedViewerClose.
2013-07-15 10:11:21,599 [1] DEBUG OpenSim.RightWindowProxy - Closing
2013-07-15 10:11:21,599 [1] INFO  OpenSim.RightWindowProxy - Closed
2013-07-15 10:11:22,600 [1] INFO  OpenSim.RightWindowProxy - Proxying http://192.168.1.181:9000/
2013-07-15 10:11:22,601 [1] INFO  OpenMetaverse - Proxy ready at http://127.0.0.1:8082/
2013-07-15 10:11:22,603 [48] INFO  ProcessController - Launching C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin\firestorm-bin.exe  --loginuri http://127.0.0.1:8082 --login Slave2 Client clientPassword --channel "Firestorm-Release" --settings settings_firestorm_release_v4.xml --set InstallLanguage en from C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin
2013-07-15 10:11:25,710 [LoginProxy] WARN  OpenMetaverse - Request timeout
System.Net.WebException: The operation has timed out
   at System.Net.HttpWebRequest.GetResponse()
   at GridProxy.Proxy.ProxyGetGridInfo(NetworkStream netStream, String meth, String uri, Dictionary`2 headers, Byte[] content, Int32 reqNo)
2013-07-15 10:11:25,712 [LoginProxy] WARN  ProcessManager - Exception caught in App Domain.
2013-07-15 10:11:25,714 [1] DEBUG Core - Shutting down tick thread.
2013-07-15 10:11:25,740 [Tick Thread] INFO  Core - Tick Thread shut down.
2013-07-15 10:11:25,774 [3] DEBUG OpenSim.MainWindowViewer - Closing
2013-07-15 10:11:25,775 [1] DEBUG OpenSim.MainWindowProxy - Closing
2013-07-15 10:11:25,777 [1] INFO  OpenSim.MainWindowProxy - Closed
2013-07-15 10:11:25,799 [1] INFO  ProcessManager - Dumping to C:\Users\OpenVirtualWorlds\Documents\John\Chimera\Bin\Logs\2013\Jul\15-10.11Shutdown.html
2013-07-15 10:11:25,800 [MainWindow graphics thread.] INFO  Flythrough - MainWindow graphics thread shut down.
2013-07-15 10:11:25,800 [LeftWindow graphics thread.] INFO  Flythrough - LeftWindow graphics thread shut down.
2013-07-15 10:11:25,801 [27] DEBUG OpenSim.MainWindowViewer - Closing
2013-07-15 10:11:25,801 [1] INFO  OpenSim.MainWindowProxy - Closed
2013-07-15 10:11:25,802 [RightWindow graphics thread.] INFO  Flythrough - RightWindow graphics thread shut down.
2013-07-15 10:11:25,809 [1] DEBUG OpenSim.LeftWindowProxy - Closing
2013-07-15 10:11:25,809 [47] DEBUG OpenSim.LeftWindowViewer - Closing
2013-07-15 10:11:25,810 [1] INFO  OpenSim.LeftWindowProxy - Closed
2013-07-15 10:11:25,820 [43] DEBUG OpenSim.RightWindowViewer - Closing
2013-07-15 10:11:25,821 [1] DEBUG OpenSim.RightWindowProxy - Closing
2013-07-15 10:11:25,821 [1] INFO  OpenSim.RightWindowProxy - Closed
2013-07-15 10:11:25,822 [1] INFO  Core - System shutdown for Shut down.
2013-07-15 10:11:25,824 [LoginProxy] WARN  ProcessManager - Unable to write data to the transport connection: An existing connection was forcibly closed by the remote host.
2013-07-15 10:11:25,825 [LoginProxy] WARN  ProcessManager -    at System.Net.Sockets.NetworkStream.Write(Byte[] buffer, Int32 offset, Int32 size)
   at GridProxy.Proxy.ProxyGetGridInfo(NetworkStream netStream, String meth, String uri, Dictionary`2 headers, Byte[] content, Int32 reqNo)
   at GridProxy.Proxy.ProxyHTTP(Socket client)
   at GridProxy.Proxy.<>c__DisplayClass1.<RunLoginProxy>b__0()
   at System.Threading.ThreadHelper.ThreadStart_Context(Object state)
   at System.Threading.ExecutionContext.runTryCode(Object userData)
   at System.Runtime.CompilerServices.RuntimeHelpers.ExecuteCodeWithGuaranteedCleanup(TryCode code, CleanupCode backoutCode, Object userData)
   at System.Threading.ExecutionContext.RunInternal(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state, Boolean ignoreSyncCtx)
   at System.Threading.ExecutionContext.Run(ExecutionContext executionContext, ContextCallback callback, Object state)
   at System.Threading.ThreadHelper.ThreadStart()
2013-07-15 10:11:25,833 [LoginProxy] INFO  ProcessManager - Dumping to C:\Users\OpenVirtualWorlds\Documents\John\Chimera\Bin\Logs\2013\Jul\15-10.11-Crash.log
2013-07-15 10:11:25,834 [LoginProxy] DEBUG Core - Shutting down tick thread.
2013-07-15 10:11:25,894 [LoginProxy] INFO  OpenSim.MainWindowProxy - Closed
2013-07-15 10:11:25,894 [49] DEBUG OpenSim.MainWindowViewer - Closing
2013-07-15 10:11:25,896 [LoginProxy] INFO  ProcessManager - Dumping to C:\Users\OpenVirtualWorlds\Documents\John\Chimera\Bin\Logs\2013\Jul\15-10.11Shutdown.html
2013-07-15 10:11:26,016 [LoginProxy] INFO  OpenSim.MainWindowProxy - Closed
2013-07-15 10:11:26,016 [45] DEBUG OpenSim.MainWindowViewer - Closing
2013-07-15 10:11:26,017 [LoginProxy] INFO  OpenSim.LeftWindowProxy - Closed
2013-07-15 10:11:26,017 [46] DEBUG OpenSim.LeftWindowViewer - Closing
2013-07-15 10:11:26,018 [41] DEBUG OpenSim.RightWindowViewer - Closing
2013-07-15 10:11:26,018 [LoginProxy] INFO  OpenSim.RightWindowProxy - Closed
2013-07-15 10:11:26,019 [LoginProxy] INFO  Core - System shutdown for -Crash.
2013-07-15 10:11:26,019 [LoginProxy] WARN  ProcessManager - Exiting with code 42
2013-07-15 11:27:01,620 [1] INFO  OpenSim.MainWindowProxy - Proxying http://192.168.1.181:9000/
2013-07-15 11:27:01,669 [1] INFO  OpenMetaverse - Proxy ready at http://127.0.0.1:8080/
2013-07-15 11:27:01,674 [1] INFO  ProcessController - Launching C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin\firestorm-bin.exe  --loginuri http://127.0.0.1:8080 --login Master Client clientPassword --channel "Firestorm-Release" --settings settings_firestorm_release_v4.xml --set InstallLanguage en from C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin
2013-07-15 11:27:01,729 [1] INFO  OpenSim.LeftWindowProxy - Proxying http://192.168.1.181:9000/
2013-07-15 11:27:01,730 [1] INFO  OpenMetaverse - Proxy ready at http://127.0.0.1:8081/
2013-07-15 11:27:01,731 [1] INFO  ProcessController - Launching C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin\firestorm-bin.exe  --loginuri http://127.0.0.1:8081 --login Slave1 Client clientPassword --channel "Firestorm-Release" --settings settings_firestorm_release_v4.xml --set InstallLanguage en from C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin
2013-07-15 11:27:01,740 [1] INFO  OpenSim.RightWindowProxy - Proxying http://192.168.1.181:9000/
2013-07-15 11:27:01,741 [1] INFO  OpenMetaverse - Proxy ready at http://127.0.0.1:8082/
2013-07-15 11:27:01,741 [1] INFO  ProcessController - Launching C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin\firestorm-bin.exe  --loginuri http://127.0.0.1:8082 --login Slave2 Client clientPassword --channel "Firestorm-Release" --settings settings_firestorm_release_v4.xml --set InstallLanguage en from C:\Users\OpenVirtualWorlds\Documents\John\Armadillo-Phoenix\Armadillo\Bin
2013-07-15 11:27:01,744 [1] INFO  Core - Loaded VW-Viewer. Enabled.
2013-07-15 11:27:01,745 [1] INFO  Core - Loaded Flythrough. Enabled.
2013-07-15 11:27:01,748 [1] INFO  Core - Loaded RemoteControl. Enabled.
2013-07-15 11:27:02,044 [1] DEBUG Overlay - LeftWindpw is not a known frame. Using MainWindow as default.
2013-07-15 11:27:02,171 [1] DEBUG Overlay - Unable to get ITransitionStyle factory for Cut. CutTransition is not a mapped ITransitionStyle factory. Check Ninject config to make sure the binding exists.
2013-07-15 11:27:02,171 [1] INFO  Overlay.OpacityTransition - Creating Opacity Window Transition
2013-07-15 11:27:02,173 [1] INFO  Overlay.OpacityTransition - Creating Opacity Window Transition
2013-07-15 11:27:02,176 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,286 [1] INFO  Overlay - Created BlankState state IdleOutro.
2013-07-15 11:27:02,291 [1] INFO  Overlay - Created FlythroughState state Idle.
2013-07-15 11:27:02,291 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,385 [1] INFO  Overlay - Created BlankState state Intro.
2013-07-15 11:27:02,386 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,484 [1] INFO  Overlay - Created BlankState state Splash.
2013-07-15 11:27:02,728 [1] INFO  Overlay - Created SlideshowState state Slideshow.
2013-07-15 11:27:02,730 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,730 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,730 [1] INFO  Overlay - Created InfoState state HelpAvatar.
2013-07-15 11:27:02,730 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,730 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,731 [1] INFO  Overlay - Created InfoState state HelpFlycam.
2013-07-15 11:27:02,731 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,740 [1] INFO  Overlay - Created BlankState state Story1Confirm.
2013-07-15 11:27:02,741 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,750 [1] INFO  Overlay - Created BlankState state Story2Confirm.
2013-07-15 11:27:02,751 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,760 [1] INFO  Overlay - Created BlankState state Story3Confirm.
2013-07-15 11:27:02,761 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,770 [1] INFO  Overlay - Created BlankState state Story4Confirm.
2013-07-15 11:27:02,771 [1] DEBUG Overlay - Unable to get colour for State. No Colour attribute specified.
2013-07-15 11:27:02,781 [1] INFO  Overlay - Created BlankState state Story5Confirm.
2013-07-15 11:27:02,796 [1] INFO  Overlay - Created VideoState state Story1.
2013-07-15 11:27:02,803 [1] INFO  Overlay - Created VideoState state Story2.
2013-07-15 11:27:02,811 [1] INFO  Overlay - Created VideoState state Story3.
2013-07-15 11:27:02,818 [1] INFO  Overlay - Created VideoState state Story4.
2013-07-15 11:27:02,826 [1] INFO  Overlay - Created VideoState state Story5.
2013-07-15 11:27:02,852 [1] INFO  Overlay - Created FlythroughState state GuidedTour.
2013-07-15 11:27:02,854 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,854 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,855 [1] INFO  Overlay - Created KinectControlState state KinectAvatar.
2013-07-15 11:27:02,857 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,858 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,859 [1] DEBUG Overlay - Unable to get feature for state feature from Feature. LonghouseArea is not bound to a known instance. 
2013-07-15 11:27:02,860 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,861 [1] DEBUG Overlay - Unable to get feature for state feature from Feature. PeatArea is not bound to a known instance. 
2013-07-15 11:27:02,863 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,864 [1] DEBUG Overlay - No window specified whilst resolving Feature from Feature. Using MainWindow as default.
2013-07-15 11:27:02,865 [1] INFO  Overlay - Created KinectControlState state KinectFlycam.
2013-07-15 11:27:02,867 [1] INFO  Overlay - Creating Transitions
2013-07-15 11:27:02,889 [1] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:27:02,889 [1] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:27:02,890 [1] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:27:03,049 [1] INFO  Overlay - Current state set to Idle.
2013-07-15 11:27:03,051 [1] INFO  Core - Loaded Overlay. Enabled.
2013-07-15 11:27:03,052 [1] INFO  Core - Loaded HeightmapBot. Enabled.
2013-07-15 11:27:03,053 [1] INFO  Core - Loaded KinectMovement. Disabled.
2013-07-15 11:27:03,055 [1] INFO  Core - Loaded KinectCursor. Enabled.
2013-07-15 11:27:03,069 [1] INFO  ProcessManager - Listening for crashes.
2013-07-15 11:27:04,628 [XML-RPC Login] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9000)
2013-07-15 11:27:14,567 [StateChange] INFO  Overlay - Transitioning from Idle to Intro.
2013-07-15 11:27:16,169 [LoginProxy] INFO  OpenMetaverse - Creating proxy for 192.168.1.181:9000 at 127.0.0.1:62598
2013-07-15 11:27:16,281 [LoginProxy] INFO  OpenMetaverse - Creating proxy for 192.168.1.181:9000 at 127.0.0.1:62599
2013-07-15 11:27:16,414 [LoginProxy] INFO  OpenMetaverse - Creating proxy for 192.168.1.181:9000 at 127.0.0.1:62600
2013-07-15 11:27:16,607 [Tick Thread] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:27:16,607 [Tick Thread] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:27:16,608 [Tick Thread] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:27:16,609 [Tick Thread] INFO  Overlay - Current state set to Intro.
2013-07-15 11:27:21,634 [StateChange] INFO  Overlay - Transitioning from Intro to GuidedTour.
2013-07-15 11:27:21,644 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:27:21,644 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:27:21,644 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:27:21,766 [25] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9001)
2013-07-15 11:27:21,766 [39] INFO  OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for (192.168.1.181:9001)
2013-07-15 11:27:21,766 [37] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9002)
2013-07-15 11:27:21,767 [24] INFO  OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for (192.168.1.181:9002)
2013-07-15 11:27:21,769 [39] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9003)
2013-07-15 11:27:21,771 [24] INFO  OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for (192.168.1.181:9003)
2013-07-15 11:27:21,775 [24] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9004)
2013-07-15 11:27:23,679 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 11:27:25,802 [26] INFO  OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for (192.168.1.181:9004)
2013-07-15 11:27:25,832 [26] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9005)
2013-07-15 11:27:31,307 [43] INFO  OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for (192.168.1.181:9005)
2013-07-15 11:27:31,312 [27] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9006)
2013-07-15 11:27:31,314 [45] INFO  OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for (192.168.1.181:9006)
2013-07-15 11:27:31,318 [44] INFO  Heightmap - Finished mapping Timespan 1
2013-07-15 11:27:31,318 [25] INFO  OpenMetaverse - <Heightmap Bot>: Connecting to (192.168.1.181:9007)
2013-07-15 11:27:31,318 [43] ERROR OpenMetaverse - <Heightmap Bot>: Got EstablishAgentCommunication for unknown sim 192.168.1.181:9007
2013-07-15 11:27:34,342 [54] INFO  Heightmap - Finished mapping Timespan 6
2013-07-15 11:27:34,809 [25] INFO  Heightmap - Finished mapping Timespan 4
2013-07-15 11:27:35,025 [52] INFO  Heightmap - Finished mapping Timespan 3
2013-07-15 11:27:35,132 [52] INFO  Heightmap - Finished mapping Timespan 2
2013-07-15 11:27:36,022 [44] INFO  Heightmap - Finished mapping Timespan 5
2013-07-15 11:27:37,084 [46] INFO  Heightmap - Finished mapping Timespan 8
2013-07-15 11:27:37,363 [46] INFO  Heightmap - Finished mapping Timespan 7
2013-07-15 11:27:37,366 [48] INFO  Heightmap - Finished mapping Timespan 7
2013-07-15 11:27:53,235 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 11:27:53,271 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:27:53,271 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:27:53,271 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:27:53,272 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:28:17,208 [StateChange] INFO  Overlay - Transitioning from Splash to GuidedTour.
2013-07-15 11:28:17,219 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:28:17,222 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:28:17,224 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:28:19,267 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 11:28:49,697 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 11:28:49,826 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:28:49,842 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:28:49,843 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:28:49,843 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:29:04,250 [StateChange] INFO  Overlay - Transitioning from Splash to GuidedTour.
2013-07-15 11:29:04,261 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:29:04,261 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:29:04,261 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:29:06,301 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 11:29:10,417 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 11:29:10,539 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:29:10,539 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:29:10,540 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:29:10,541 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:29:23,199 [StateChange] INFO  Overlay - Transitioning from Splash to GuidedTour.
2013-07-15 11:29:23,212 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:29:23,213 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:29:23,213 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:29:25,266 [Tick Thread] INFO  Overlay - Current state set to GuidedTour.
2013-07-15 11:36:08,000 [StateChange] INFO  Overlay - Transitioning from GuidedTour to Splash.
2013-07-15 11:36:08,168 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:36:08,168 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:36:08,169 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:36:08,169 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:36:23,782 [StateChange] INFO  Overlay - Transitioning from Splash to Story5Confirm.
2013-07-15 11:36:23,786 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:36:23,786 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:36:23,787 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:36:23,788 [StateChange] INFO  Overlay - Current state set to Story5Confirm.
2013-07-15 11:36:29,061 [StateChange] INFO  Overlay - Transitioning from Story5Confirm to Story5.
2013-07-15 11:36:29,066 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:36:29,067 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:36:29,068 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:36:29,069 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:36:29,069 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:36:29,070 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:36:29,071 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:36:29,072 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:36:29,073 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:36:29,075 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:36:29,076 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:36:29,076 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:36:29,082 [StateChange] INFO  Overlay - Current state set to Story5.
2013-07-15 11:42:06,618 [StateChange] INFO  Overlay - Transitioning from Story5 to Splash.
2013-07-15 11:42:06,714 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:42:06,724 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:42:06,725 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:42:06,725 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:42:23,346 [StateChange] INFO  Overlay - Transitioning from Splash to Story1Confirm.
2013-07-15 11:42:23,352 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:42:23,354 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:42:23,356 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:42:23,361 [StateChange] INFO  Overlay - Current state set to Story1Confirm.
2013-07-15 11:42:26,458 [StateChange] INFO  Overlay - Transitioning from Story1Confirm to Story1.
2013-07-15 11:42:26,460 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:42:26,461 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:42:26,465 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:42:26,465 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:42:26,465 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:42:26,465 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:42:26,466 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:42:26,466 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:42:26,475 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:42:26,492 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:42:26,493 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:42:26,494 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:42:26,494 [StateChange] INFO  Overlay - Current state set to Story1.
2013-07-15 11:48:35,013 [StateChange] INFO  Overlay - Transitioning from Story1 to Splash.
2013-07-15 11:48:35,131 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:48:35,143 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:48:35,144 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:48:35,146 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:49:08,619 [StateChange] INFO  Overlay - Transitioning from Splash to Slideshow.
2013-07-15 11:49:08,806 [StateChange] INFO  Overlay - Current state set to Slideshow.
2013-07-15 11:49:24,140 [StateChange] INFO  Overlay - Transitioning from Slideshow to Splash.
2013-07-15 11:49:24,240 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:49:24,240 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:49:24,241 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:49:24,241 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 11:49:37,020 [StateChange] INFO  Overlay - Transitioning from Splash to Story4Confirm.
2013-07-15 11:49:37,025 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:49:37,025 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:49:37,025 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:49:37,026 [StateChange] INFO  Overlay - Current state set to Story4Confirm.
2013-07-15 11:49:42,511 [StateChange] INFO  Overlay - Transitioning from Story4Confirm to Story4.
2013-07-15 11:49:42,512 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:49:42,512 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:49:42,514 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:49:42,516 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:49:42,517 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:49:42,518 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:49:42,519 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:49:42,525 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:49:42,536 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:49:42,555 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
2013-07-15 11:49:42,555 [StateChange] DEBUG LeftWindowOverlay - Disabling cursor control
2013-07-15 11:49:42,579 [StateChange] DEBUG RightWindowOverlay - Disabling cursor control
2013-07-15 11:49:42,580 [StateChange] INFO  Overlay - Current state set to Story4.
2013-07-15 11:55:42,540 [StateChange] INFO  Overlay - Transitioning from Story4 to Splash.
2013-07-15 11:55:42,642 [StateChange] DEBUG MainWindowOverlay - Enabling cursor control
2013-07-15 11:55:42,645 [StateChange] DEBUG LeftWindowOverlay - Enabling cursor control
2013-07-15 11:55:42,646 [StateChange] DEBUG RightWindowOverlay - Enabling cursor control
2013-07-15 11:55:42,652 [StateChange] INFO  Overlay - Current state set to Splash.
2013-07-15 12:01:07,992 [StateChange] INFO  Overlay - Transitioning from Splash to GuidedTour.
2013-07-15 12:01:08,002 [StateChange] DEBUG MainWindowOverlay - Disabling cursor control
